date,Copper_shock_20d,Aluminum_shock_20d,Oil_shock_20d,Gold_shock_20d,USD_shock_20d,VIX_shock_20d,CMSI,target_20d,asset
2019-05-03,-0.995314721880169,0.38848022851566616,0.04003708879233824,-0.7336837152796142,-0.05960988166860047,-0.06450859172255001,-0.2374332655404882,-0.1434440292749175,XME
2019-05-06,-0.756750966212222,0.3897087750750013,-0.0551385304822873,-0.6872841462937196,-0.1587053772739595,1.0796819463189324,-0.03141471647804243,-0.10735223491536805,XME
2019-05-07,-1.4688756143845214,0.3909390151974511,-0.33711944637314084,-0.8409649979339646,0.40988266668709994,2.206769966322526,0.060105264919241654,-0.09993021268663416,XME
2019-05-08,-1.534916299849813,0.39217095696611715,-0.20191168430384207,-1.1802368781823838,0.4513845914662658,1.7338398666247385,-0.05661157454648624,-0.08487215914320467,XME
2019-05-09,-1.4532007642231546,0.3934046085061538,-0.34302915683497615,-1.2092436883336832,0.21809302481201567,2.045200606228488,-0.05812922830752609,-0.07992906115635734,XME
2019-05-10,-1.1178473741888955,0.3946399779850855,-0.23037276462403836,-0.42493570059806807,-0.11242359373262902,1.1682921526522454,-0.05377455041771665,-0.07823601895126531,XME
2019-05-13,-2.0767902190597556,0.39587707361312463,-0.36110136171198814,0.015122786774774888,0.13771606974586262,3.0858915095285404,0.19945264314842648,-0.026987140202189286,XME
2019-05-14,-1.9015999774393317,0.39711590364349375,-0.20934602108444786,-0.042380575354055476,0.4516889417577258,2.019572843087629,0.11917518576850232,-0.04209356637177741,XME
2019-05-15,-1.6929394319835038,0.39835647637275007,-0.27176875911416637,0.5115396232466723,0.39283466849603915,1.5129344007947565,0.14182616296875797,-0.028071371910017406,XME
2019-05-16,-1.980193028122859,0.3995988001411129,-0.13136848182488006,0.11444188123557704,0.818708018056718,0.9451729388586982,0.027726688057394477,-0.03840536393085947,XME
2019-05-17,-1.6702178423875838,0.40084288333279383,-0.1952030844754533,-0.2610700618151685,0.4527474067109498,1.3646410006189058,0.015290050330740676,-0.01597905837909097,XME
2019-05-20,-1.583552906284744,0.40208873437633047,-0.38723188655706975,-0.26751548482992055,0.6269849233640105,1.3292818257857903,0.020009200975732815,0.03414274880536872,XME
2019-05-21,-1.5964555234533695,0.4033363617449224,-0.4926052734751293,-0.2691889182038197,0.415074733566298,0.9330336885894315,-0.10113415520527776,0.036607896871553525,XME
2019-05-22,-2.0072363840671903,0.4045857739567704,-0.6675338322926296,-0.43687981683918864,-0.2322351710441434,0.5448522422392069,-0.3990745313411958,0.07063770116092782,XME
2019-05-23,-1.6632577441058574,0.40583697957541937,-1.0779956343016834,-0.044899795804121935,-0.7142606170245551,1.150278127369622,-0.324049780715196,0.09911442709327001,XME
2019-05-24,-2.1340130308806775,0.40708998721010303,-0.7482976575612342,-0.44340325744858106,-0.7703574654574925,1.0143466629595994,-0.44577246019638045,0.08402460195652228,XME
2019-05-28,-1.5786746689475226,0.4083448055160931,-0.716970610189273,-0.4509667827296115,-0.08794070212894221,1.3475671584450637,-0.1797734666723654,0.09409770589198008,XME
2019-05-29,-1.8316537602951695,0.4096014431950507,-0.8509349255784567,-0.45658429517040594,0.6728965176239706,1.4380324887270788,-0.10310708858298867,0.1193358760130474,XME
2019-05-30,-1.177332593909106,0.41085990899538133,-1.1688727460887651,-0.1770312157924506,0.38838982250639337,0.6600538046121092,-0.177322169946073,0.1416638641553818,XME
2019-05-31,-1.1359823161161897,0.41212021171259255,-1.4302753496695984,0.9216421743285501,-0.326153317145198,1.1463824478691012,-0.06871102483679037,0.17743357233037793,XME
2019-06-03,-1.3473570089612341,0.41212021171259255,-1.5190618714719266,1.161980170875509,-0.73520111244397,1.7660893140364635,-0.04357171604209431,0.14056961237498822,XME
2019-06-04,-1.2727614545929045,0.4131349887020409,-1.547156355777168,1.0805691370154065,-0.8292969554366706,0.33779331635819876,-0.30295288728851616,0.0956913127075687,XME
2019-06-05,-1.2985893346753903,0.4141509448988786,-1.7371447549829342,1.1703800799200792,-0.5575600973426323,-0.6920308982425447,-0.45013234340409064,0.10025230724295286,XME
2019-06-06,-1.0073123157683501,0.4151680848744728,-1.6901331060207867,1.6237879720709134,-0.9955783070006572,-0.736320126743634,-0.39839796643134023,0.09951791766823903,XME
2019-06-07,-1.1633224601397512,0.4161864132199069,-1.4098309499068657,1.5707296043364358,-1.2107627312949827,-0.6046879477373525,-0.4002813452537682,0.07367504524032698,XME
2019-06-10,-0.8987825893015068,0.4172059345461023,-1.5351644047132416,0.903397798017388,-0.9375698469388772,-0.05934346270521596,-0.35170942851589193,0.064644851971291,XME
2019-06-11,-0.37590138130352996,0.41822665348394067,-1.4489538816216876,0.44894075375806697,-1.0041403960083661,-0.8806472030339234,-0.4737459091209166,0.053080249942707436,XME
2019-06-12,-0.5431794277971633,0.4192485746843872,-1.904849177711461,0.8238873669590548,-0.8535545908406861,-0.46817910608973073,-0.42110439346593326,0.05447431355658794,XME
2019-06-13,-0.6633610458045326,0.4202717028186155,-1.744697859649046,1.0163350905781854,-0.8808665764389352,-0.14046139640483768,-0.33213001415009175,0.05294019421816021,XME
2019-06-14,-0.8978680139699687,0.42129604257813175,-1.8175453272259814,1.4461199201424537,-0.49117263436448855,0.007113212483653102,-0.2220094667260334,0.06968428029684626,XME
2019-06-17,-0.6756819048992369,0.42232159867490154,-1.8644562261861597,1.7617668362178207,-0.7166961735148607,-0.13873952014987223,-0.20191423164290123,0.07347749298301309,XME
2019-06-18,-0.1300870618623972,0.4233483758414765,-1.5813973086328397,1.9389815734713298,-0.5056519938267336,-0.26553720405112213,-0.020057269843381038,0.044618559724736606,XME
2019-06-19,-0.2088340847614091,0.4243763788311221,-1.5808841110471121,1.9815499921988173,-1.358609497955866,-0.14078687935810538,-0.14719803368209222,0.031280502124702014,XME
2019-06-20,0.3363525610388897,0.4254056124179473,-0.913262474762076,3.3689017271254698,-2.027625943291016,0.036390486883339936,0.2043603282354258,0.029640205182933643,XME
2019-06-21,0.2483311183668441,0.426436081397033,-0.2294245267633883,2.955817732954926,-2.172370802117559,-0.31258943034945985,0.15270002891473264,0.029931482468941617,XME
2019-06-24,0.0765882372193266,0.4274677905845644,-0.2852571972974399,3.3974702730415607,-2.1310218736364535,-0.09224729113256039,0.23216665646316634,0.04934192746236876,XME
2019-06-25,0.3367294092013202,0.4285007448179615,-0.402585005402462,3.4290383969413925,-2.2720580265126715,-0.2096971120702226,0.21832140116255302,0.06485877928197392,XME
2019-06-26,0.38506464950921193,0.4295349489560125,-0.08422021796174264,3.075858886636704,-2.3623005700708664,-0.2954233665646138,0.19141905508411758,0.020489061326706137,XME
2019-06-27,0.4917667268701208,-7.540662419988274,0.334378564247327,2.70700693927295,-2.316240920636874,-0.24165185783165946,-1.0942338280110682,0.026532857436620594,XME
2019-06-28,0.5495300316086947,-6.211291757960641,0.7776373932301343,2.178041886264503,-1.9026641558598174,-0.7064183382914154,-0.8858608235014236,0.006695114799945889,XME
2019-07-01,0.2445269492803555,-5.671765024840759,0.9433516655211599,1.1087442106355037,-0.33708352171820755,-0.9713566920348503,-0.7805970688594664,0.02695978774191543,XME
2019-07-02,-0.09686466494315649,-5.168602387856921,0.3065088289580942,1.5562963159357963,-0.3883676835922299,-0.8835719986493795,-0.7791002650246327,-0.0007145146060938412,XME
2019-07-03,0.4699292969834289,-4.513091768816177,0.9207580172394172,1.737477414264024,-0.6958986623600969,-0.7813317813063508,-0.4770262473326259,-0.02508948863990923,XME
2019-07-05,0.04687855134537519,-4.038321720523484,0.7336309252523168,0.976082929875116,0.2760843436088112,-0.5268604934716132,-0.4220842439855798,-0.044658699628787546,XME
2019-07-08,0.22050400544425428,-3.7253524105192684,0.4408466483017364,0.8873765899210386,0.9262164888592793,-0.4105896018670603,-0.2768330466433367,-0.03931566014094934,XME
2019-07-09,-0.3409579532234933,-3.278166420713712,0.6269864399768723,1.317632152937013,0.8626505474358444,-0.2735625266179187,-0.18090296003423242,-0.03264848945331311,XME
2019-07-10,0.13818122125472865,-2.9267064109499246,1.1475999245489201,1.5620207521540383,0.4666561036321097,-0.6025199405283976,-0.035794724981420896,-0.048940819500561394,XME
2019-07-11,0.18537839919058485,-2.7793806234586196,1.591399532291971,1.2672781243950741,0.010526953419157443,-0.6096440034432346,-0.055740269600844494,-0.01797491649149463,XME
2019-07-12,0.2361487761060793,-2.715715865239964,1.2918257855391293,1.2066279740664547,-0.32239359928669553,-0.7454208823075298,-0.17482130185375433,-0.06383008426398407,XME
2019-07-15,0.5979934625263946,-2.6173473097248303,1.0903992559904343,1.209715644037103,-0.8913058969952957,-0.5211278104412271,-0.18861210910123685,-0.08027349429641417,XME
2019-07-16,0.320408430133921,-2.5274115782256175,0.8057609277930633,1.1840239701633872,-0.29860964206507945,-0.47941384081586763,-0.16587362216936552,-0.07834761003973911,XME
2019-07-17,-0.03114582998804351,-2.4447232731394135,0.19417268295480009,1.264724012127827,-0.6542655881240711,-0.07845962326644615,-0.2916162699058912,-0.1151794303768896,XME
2019-07-18,0.10608981083945644,-2.34602036499838,-0.07277844238011569,1.4127934240579425,-0.550312927459658,0.02080135101156395,-0.2382378581548652,-0.13017321859088493,XME
2019-07-19,0.18523396559286773,-2.15198440000921,-0.5675728193134634,0.22925959560679623,0.5687927390644437,0.18153335201526005,-0.25912292784055097,-0.12412348163933862,XME
2019-07-22,0.011367767122922841,-2.0950040912017376,-0.5893097861312743,0.1578518558148721,1.2530854913769272,-0.314510814570317,-0.2627532629314345,-0.10609238363832119,XME
2019-07-23,-0.15995687275080067,-2.0413275620561713,-0.5607825520782244,-0.3695270266371182,2.130601148733262,-0.5729095462626371,-0.2623170685086149,-0.10971782450381817,XME
2019-07-24,-0.3249259947814633,-1.9906257623380155,-0.7039104564405123,-0.3180667726202525,1.874460231165047,-0.993791250860007,-0.40947666764586726,-0.11906378338175816,XME
2019-07-25,-0.18925648107659265,-1.9426137289913255,-0.9484105660667311,-0.44106588730446145,1.8822818146631775,-0.7982210684044578,-0.40621431953006515,-0.11025012788129729,XME
2019-07-26,-0.3595801074352557,1.0779682601546583,-0.9093203124437018,-0.26195036007875255,2.1127478161474,-0.9012407331719677,0.12643742719539677,-0.13726868303342432,XME
2019-07-29,-0.017107297347120964,1.0700995550931682,-0.5917322532311146,-0.26342092860598876,2.1728854150512356,-0.5032393522115065,0.3112475231247789,-0.1309067928269858,XME
2019-07-30,-0.1248898444797054,1.259471689713605,-0.4679839920236467,0.518105076769506,1.250912017107108,0.19680322700705113,0.43873636234898633,-0.14611397042800323,XME
2019-07-31,-0.03284237099372225,1.2575823397347128,0.23119826003336552,-0.001517174231577288,1.9410079353774308,1.4723750658059593,0.8113006759543615,-0.10117977010948809,XME
2019-08-01,-0.19546083706458947,0.9433422523900494,-0.9343955702486268,-0.4070546400755348,1.7029207128942614,2.2975384724900354,0.5678150650642658,-0.0669117757246096,XME
2019-08-02,-0.8384583193819897,0.7432751211528699,-0.6040290481285208,0.6235841681448514,0.7211759018750168,1.7877765369013587,0.4055540600939311,-0.04786843304646893,XME
2019-08-05,-1.0509284417755476,0.6196777572785056,-0.8217449704881082,1.035799454954436,-0.19708061884922276,3.718266509961313,0.5506649485135627,-0.04547164902524603,XME
2019-08-06,-0.6387980340042964,0.3666384245626459,-1.0585846110716217,1.1848299515625225,-0.16968807119998747,2.102456907681707,0.2978090945884949,-0.024649474445661568,XME
2019-08-07,-1.0923446581247933,0.10082134965411715,-1.9933635506736154,1.6345577815403176,0.20855735511012413,2.333687829968005,0.19865268457902582,-0.007296511861138333,XME
2019-08-08,-0.6568285213927051,0.3823255410135706,-1.6390107630350237,1.5324433345657982,0.38201272704160993,1.4433039862006976,0.24070771739899124,-0.04930916396134266,XME
2019-08-09,-0.8852714421716306,0.3727450821234609,-1.2421329473124294,1.3592503586566753,0.529470366717671,2.041926336175916,0.3626646256982773,0.005393187717633197,XME
2019-08-12,-1.0442756255572003,0.2962005402694673,-1.0332931827477947,1.4866610285257593,0.24791878294526307,2.8751406279031717,0.4713920285564444,0.05636007972120516,XME
2019-08-13,-0.5051383600897547,0.42055134710349157,-0.22685116912427705,1.4461484385079937,0.20254393820021258,1.535071914184684,0.47872101813039175,0.07457498689561226,XME
2019-08-14,-0.9829639206407831,0.3541082633289287,-0.43319571093284426,1.439579806606606,0.6723507603582604,2.406679632996057,0.5760931386193707,0.1108878418880841,XME
2019-08-15,-0.888731763113512,0.38340593743452617,-0.2855035734107106,1.3871633369981176,1.4160071333727333,2.26843236296069,0.7134622390403074,0.12118730385720156,XME
2019-08-16,-1.2146755663661797,0.3422587183261299,-0.2627817024382391,1.2454043547558373,0.9452327558147401,1.0588521467102727,0.35238178446709356,0.11449120377628552,XME
2019-08-19,-0.8787328853371889,0.31907700062836775,-0.10210261283959092,0.9899972903979322,1.0578136150449473,0.9175772074353974,0.38393826922164415,0.08460593725650267,XME
2019-08-20,-0.9023703844949167,0.20830783845457668,-0.18033866316603794,1.1826055796761572,0.2742535228433003,1.4742534867727661,0.34278523001430755,0.058685526521189635,XME
2019-08-21,-0.9118564900278804,0.15277273885672202,-0.12612775621928676,1.1131027917468308,0.387424551548349,1.130363695814757,0.29094658861991524,0.049999747967397035,XME
2019-08-22,-1.106388338533766,0.02445475683776746,-0.21643784803634392,1.1472523336600429,0.10377225207772756,1.11418276627597,0.17780598704689965,0.0547968531963845,XME
2019-08-23,-1.19357763126044,0.04561861149988039,-0.493178251817406,1.6145129684258146,-0.7964760038605088,2.3860105979935473,0.2604850484968146,0.086837083455787,XME
2019-08-26,-1.3698697823158332,0.04359145536878222,-0.7240537476988176,1.5561980939651834,-0.27645392815543035,1.8245449046525715,0.17565949930274263,0.05406769637592257,XME
2019-08-27,-0.9460268028448631,0.027784038847722452,-0.6772004556738793,1.6003777279117424,-0.38594292111148926,1.5975764690621426,0.2027613426985626,0.0685012118073538,XME
2019-08-28,-0.7259200938098046,0.05591994327078442,-0.5978385288549257,1.5823233788367501,-0.7006363145589322,0.5593491964311516,0.028866263552503952,0.02909441011794156,XME
2019-08-29,-0.6416991363501642,-0.2008053703364932,0.5613892082956506,1.4454897292151534,-0.15249412171042714,-0.24919258807593742,0.12711462017296368,0.016199614332174317,XME
2019-08-30,0.1267532136433647,-0.13162072474045575,-0.15317951467977514,0.7836136529701273,0.7387860276561179,0.05648856714882839,0.23680687033303457,0.003152607033128696,XME
2019-09-03,0.22998797078551375,-0.11174000183510022,-0.1914117745124495,0.898760716748467,1.5364641461303197,-1.0579730505662517,0.21734800112508315,0.004343476921685907,XME
2019-09-04,0.8758838687514203,0.07239190963541857,0.544591595641807,0.812766443416853,0.7347109370122118,-0.811191696477984,0.37152550966328785,-0.02727760830124093,XME
2019-09-05,1.2560958771197506,0.27211833585890827,1.1557509911954473,-0.5242376682979194,0.8064802920315851,-0.8983885896788467,0.34463653970482083,-0.02712259703230535,XME
2019-09-06,0.7061307967150369,-0.006223086960372053,0.8477753888514568,-0.5204383576768283,0.6797895930703559,-0.685516969920217,0.1702528940132387,0.0003921884874127368,XME
2019-09-09,0.8747720589946556,0.13566224339613048,0.6832898447452683,-0.5826481535697493,0.7036960260863768,-0.8312518384807628,0.1639200301953199,-0.02990506330355658,XME
2019-09-10,0.9462122449538842,0.3735662543611491,0.4955422825261209,-0.9697005770180388,0.8959301553604614,-1.334618372358631,0.06782199797082429,-0.06709946607745843,XME
2019-09-11,0.2676335851950757,0.3036015386796147,-0.298495537653392,-0.8332719392961755,0.7403461144484098,-0.8837824281630341,-0.11732811113158355,-0.09713270830181642,XME
2019-09-12,1.0851043691685596,0.13588317515191947,-0.0418006809848083,-1.0081007622113953,0.07508766898773404,-1.618206872127395,-0.22867218366923095,-0.07448685213702588,XME
2019-09-13,1.788172411996492,0.15542419318728246,0.07728999787195229,-1.2148001837577793,-0.183875456709495,-1.583449257859627,-0.16020638254519579,-0.048505249412860385,XME
2019-09-16,1.032345753278706,-0.0809704357864288,1.7053644055870552,-0.8605472921757419,0.3019428395599378,-1.010001344993547,0.18135565424499692,-0.0685469313647813,XME
2019-09-17,0.7977994272443922,-0.1622001288563574,0.6403149614721827,-0.6072688191347759,-0.4607937861736792,-0.7688688680287074,-0.09350286891282415,-0.0656757272156887,XME
2019-09-18,0.9102192518991766,-0.0160547699391011,0.3575485115836381,-0.6548390714000314,0.16391584242157542,-0.9862003133227442,-0.03756842479291441,-0.050227988718645866,XME
2019-09-19,0.7527663387004743,0.17549855204935416,0.5065140347226414,-0.8319937683808288,-0.3993613401578249,-0.6267523548732827,-0.07055475632324443,-0.034160770092946935,XME
2019-09-20,1.088483441369094,0.32087288258996827,0.5690210034102683,-0.5281803355106802,0.0717521570774357,-0.5045680015863775,0.1695635245582848,-0.02523561551312048,XME
2019-09-23,1.4863212991056167,0.2122692881456167,0.9531180688514467,-0.7760128724963935,0.8606973935673436,-1.1399090282826887,0.26608069148182356,-0.03476627119586828,XME
2019-09-24,1.2153149297477954,0.01731602013272194,0.7852767820506824,-0.6156597689738086,-0.033323062304772375,-0.6266870334855899,0.12370631119450481,0.00613505334686093,XME
2019-09-25,1.22012497729905,0.002114955241994948,0.3214882179399008,-1.3977924158977568,0.9578245723536231,-0.9879308170461266,0.019304914981780868,0.0015198355640126948,XME
2019-09-26,0.6659361724879402,0.01639434961040862,0.12300339759450518,-1.283755847038487,0.9052443569873972,-0.8100638248091456,-0.06387356586123023,0.025989201086225044,XME
2019-09-27,0.846595472807529,0.4195902274047666,-0.16748008428512812,-1.2254575659797042,0.39549370721923727,-0.3007263139899272,-0.005330759470537775,0.041634320631609656,XME
2019-09-30,0.94824045169417,0.2851170154379337,-0.21242730466577833,-1.6926321596954093,0.21648516718358232,-0.709493729566003,-0.19411842660191744,0.0695480718636945,XME
2019-10-01,1.043557117528622,0.3883303001332703,-0.051121359166678225,-1.8339414712480373,-0.13465552003445613,-0.3727103827836798,-0.1600902192618265,0.07695349334083779,XME
2019-10-02,0.32118941831177295,-0.04678523714444583,-0.7343888590172614,-1.5458386849710146,0.3842412533063187,0.5452785111486996,-0.1793839330609884,0.07260356224213926,XME
2019-10-03,-0.42682392136890207,-0.1290996844073191,-0.7696932951405636,-0.8114184570682421,0.19875309874076416,0.4925186771796827,-0.24096059701076333,0.04988028721295423,XME
2019-10-04,-0.18918309459443278,-0.08474052312589328,-0.7241107588569584,-0.6611709140564294,0.15671097587431682,0.3330706643552377,-0.19490394173402656,0.06937333412389246,XME
2019-10-07,0.08323828853731982,0.008050122130242844,-0.9831142206840032,-0.7412961859778933,0.5190573560116861,0.4548719616988594,-0.10986544638063138,0.08680155509566623,XME
2019-10-08,-0.01774463302914821,-0.06123242970689058,-0.9078611065037987,-0.5296332982137658,0.6380201891527386,1.0742998281150211,0.03264142496902608,0.09485842769385577,XME
2019-10-09,0.12626615345797196,-0.17253458597027166,-0.5709834702448079,-0.44274618831717083,0.2016843468332391,0.8398298305801156,-0.003080652276820639,0.08872917798190949,XME
2019-10-10,0.3438676941359413,0.1428036928855511,-0.2052101639782638,-0.7325129349131283,0.11439990175592762,0.6768745005916786,0.056703781746284425,0.07725493614268242,XME
2019-10-11,-0.1777793582435459,-0.23766716274033323,0.11900518011740459,-0.8140849368550555,-0.3413326402648458,0.2829967146398371,-0.1948103672244231,0.0573830530644166,XME
2019-10-14,0.6213550239947151,-0.12444006972593766,-1.669094953343776,-0.8730622563604187,-0.6392196937974439,-0.2560838564550281,-0.49009096761464815,0.06424153681058686,XME
2019-10-15,0.5228348168843493,0.08171833884067581,-1.1776318883309285,-1.1735403340107293,-0.3408534613904686,-0.4696553912413765,-0.42618798654141293,0.06090009421339726,XME
2019-10-16,0.3987831610006979,0.07564035785010048,-0.8116171284597427,-1.02931569686373,-1.1110896020252685,-0.3079670964230687,-0.46426100082016863,0.053885325881608104,XME
2019-10-17,0.555672955270966,-0.018876234050080525,-0.681142043842661,-0.7912328646955945,-1.1834055504069312,-0.3080200679219087,-0.4045006342743684,0.035949042039221,XME
2019-10-18,1.0616505042293138,0.1029963925412743,-0.6930565020722581,-1.0409323569026678,-1.8615371335534756,-0.5124757372225442,-0.4905591388300596,0.040571869133921856,XME
2019-10-21,1.1323593270188688,0.17197697801678466,-0.8915232870040678,-1.4572452560867817,-1.8676359735444068,-0.48663322146298904,-0.5664502388437653,0.052285131203124946,XME
2019-10-22,1.0371162864171761,0.22733473636676105,-0.41700058048063865,-1.618476891395372,-1.280757627177064,-0.8358379028524738,-0.48127032985360185,0.03125002673791166,XME
2019-10-23,1.4728610272811318,0.4380090632431845,0.18043075162710492,-0.972540350118264,-2.161932859997562,-0.7211164765361744,-0.2940481407500965,0.022382219597210096,XME
2019-10-24,1.8893214320577545,0.4572434535010894,0.26730138847988194,-0.8563524615094569,-2.1135381152610244,-0.8150392411091538,-0.19517725730681823,0.0120982313137874,XME
2019-10-25,1.6485796330994196,0.5301830182467315,0.4903320750133781,-0.6909129371337286,-1.7174974297578376,-1.258792563287815,-0.16635136730330866,0.01307461525852105,XME
2019-10-28,1.9283349194935169,0.7772048433770298,0.7372621640990655,-0.23210086290482324,-2.063154821129738,-0.971245834047339,0.029383401481285393,0.011388807511937049,XME
2019-10-29,2.15883117356258,0.6725567176198375,0.7817554903067977,-0.6120974967385495,-1.8166411352136123,-1.3176642952733681,-0.02220992428938573,0.018784435274651567,XME
2019-10-30,1.965304376119344,1.0983364444379833,0.906142813458856,-0.8614323366670539,-1.7233495801006893,-1.7074321545854008,-0.05373840622282681,0.03851875553286721,XME
2019-10-31,1.555456206154984,1.0754422601125528,0.7314995620472177,-0.6344349187565205,-1.8231943526414156,-1.3462756268846368,-0.07358447832796973,0.051311058762782746,XME
2019-11-01,1.6175139612074292,1.2776148755525814,1.1245256523924088,-0.6848186575770524,-1.8506220859627505,-1.2128757251274123,0.04522300341420068,0.0258017159215016,XME
2019-11-04,1.5737470034176038,1.2147177641306839,1.204970045357577,-0.5271145984236242,-1.710602138275345,-1.20836888251215,0.09122486561579086,0.014223319106441368,XME
2019-11-05,1.9668500916249045,1.1288513285330328,1.3828965953620087,-1.0449418531943138,-1.3330743593391707,-1.4528848967214485,0.10794948437750214,0.024026307025960536,XME
2019-11-06,1.5543050583659068,1.1603504792612682,1.1616065691970523,-1.038064591858345,-1.321861720647696,-1.3174899438891725,0.03314097507150234,0.04148303175998502,XME
2019-11-07,1.7288539920633132,1.134477401672153,1.092191758397813,-1.3150691738011422,-0.6652003257012913,-1.1224628592153412,0.142131798902584,0.04113585984723578,XME
2019-11-08,1.0315647814782851,1.4647807553325656,0.8177163691738562,-1.131352547794941,0.01284485897814958,-0.929898943725744,0.2109425455736953,0.04450088035891353,XME
2019-11-11,0.7541645849170724,1.261266907605308,0.9895063073667891,-1.3972812645649004,-0.3079347382121779,-0.5519284839666995,0.12463221885756536,0.05272734897056219,XME
2019-11-12,0.7619316881390985,1.0339265226450376,1.1556962407639635,-1.1826974131788723,-0.008142083205722008,-0.2895614680041964,0.2451922478598848,0.06837273060851756,XME
2019-11-13,0.9790615409108417,0.9082830010257091,1.078467530567384,-1.182358466568719,0.37105228897509407,-0.22863504746662805,0.320978474573947,0.09373837554743392,XME
2019-11-14,0.6601024890979122,0.6874658455739522,0.8469162587294987,-1.0645181772689385,0.5828513175980932,-0.233781601279492,0.24650602207517092,0.08992524437668781,XME
2019-11-15,0.3873404725926573,0.5851570731845602,1.0870582985733421,-1.0662937292263486,0.7728134313808397,-0.6143367769198647,0.19195646159753102,0.0764948397195433,XME
2019-11-18,0.04561267483177882,0.5889583528832394,1.0331496838886944,-0.8863283409623091,0.4841381634340056,-0.43142060785494646,0.13901832103674375,0.07066615123935427,XME
2019-11-19,0.6280451848651449,0.6800273883436,0.39896104197804283,-0.8263279856288616,0.33611595517193316,-0.42679735971600335,0.131670704168976,0.08240949111919749,XME
2019-11-20,0.028378541543491825,0.6614332171615447,0.40027089153971374,-0.9725412299938204,0.47317260708202497,-0.32725827375419053,0.04390929226312737,0.07458258738679024,XME
2019-11-21,-0.2717304818736073,0.6824858771922594,0.6552802674232818,-1.31639790442193,0.3552368344153171,-0.13963700957853994,-0.005793736140536507,0.06920291705900072,XME
2019-11-22,-0.04531060123828993,0.6624553416428465,0.37134328694557567,-1.3155877120770287,0.439430033375253,-0.058415510842495036,0.008985806300976902,0.06873508177198362,XME
2019-11-25,-0.14501838007131926,0.5505097869250771,0.6071985522968523,-1.2541354932448001,0.5734840791565273,-0.3258446898350867,0.0010323092045417537,0.06339814326669324,XME
2019-11-26,0.06793610664890465,0.7607605106710321,0.7469913446860158,-1.1311204441161908,0.5726767252368216,-0.44230514074647315,0.09582318373001834,0.06348375218039726,XME
2019-11-27,0.08196415970009921,0.7252718504788119,0.7806906177566362,-1.338460743378108,0.7847424085965049,-0.11533324063289133,0.15314584208684215,0.05529285902334413,XME
2019-11-29,0.2727411352830761,0.6964491840598045,0.30009819155437734,-1.4128254924372103,0.9502715414387523,-0.09367974747858782,0.11884246873670197,0.05876371190295626,XME
2019-12-02,-0.1262119816391009,0.6123215044641023,-0.0012062904783504982,-1.3889428141143068,0.6106199418172057,0.9594916145461002,0.11101199576594167,0.056987166690452895,XME
2019-12-03,-0.714304602251555,0.2743244018788448,-0.0629695319091508,-1.090334816815971,0.1751236759988673,1.0729380627446667,-0.05753713505904967,0.05305273590347048,XME
2019-12-04,-0.6073872398387864,0.16658692759039936,0.3007100753892652,-0.6752576715975602,-0.44280404281675434,0.5962087569054071,-0.11032386572800486,0.0317908892010772,XME
2019-12-05,-0.07870240608613278,0.13292224248193735,0.501041818084929,-0.7787498204921843,-0.6764975942206475,0.6711211235953555,-0.03814410610612381,0.013504083131712807,XME
2019-12-06,-0.09453832516987294,0.12280836645715125,0.47465987571055224,-0.6258521541256489,-0.5672058154088159,0.33889019931629083,-0.058539642203390564,0.010269859364721245,XME
2019-12-09,1.0825808644565644,0.15391637852402734,0.39713281556754637,-0.5643222104565935,-0.8610090667190002,1.3133761242470319,0.2536124842699294,-0.01587631507282794,XME
2019-12-10,1.4611583847019791,0.3343494773147795,0.5341649049136652,-0.3931884483462173,-0.9460108029136746,0.9799741095296125,0.32840793753335734,-0.03490069791807593,XME
2019-12-11,2.0850515006343744,0.4750071736097107,0.41747706557496167,-0.20195957248939678,-1.3268778672833779,0.7544267793155912,0.3671875132269773,-0.05275445669510459,XME
2019-12-12,2.2219657795247922,0.6616217619063431,0.4271398410501084,-0.41960853494183636,-1.1192504099835228,0.30728967869294693,0.34652635270813864,-0.05421607068864509,XME
2019-12-13,2.3056661455746195,0.7512986444201103,0.7455843938024846,-0.43270033358957244,-1.1339244761501317,-0.11565894207146155,0.35337757199767483,-0.033864125927894784,XME
2019-12-16,2.5367861414241286,0.7850982028545517,0.5064325413502762,-0.3522728994243399,-1.06098874932148,0.04226118040571108,0.40955273621480787,-0.029303685534130652,XME
2019-12-17,2.6816261906875165,0.7081227266530603,0.8867475868259723,-0.41523181162738776,-0.6899254851073733,-0.04408101447090673,0.5212096988268136,-0.036092975088466095,XME
2019-12-18,2.0751489287852336,0.8875925002416121,1.4244890347973835,-0.4830607059914129,-0.5631230979738069,-0.07628263336687371,0.5441273377486894,-0.05844714487676639,XME
2019-12-19,2.298463763232612,0.9295828544226861,0.9110786920246793,-0.36655931649840384,-0.645999345192652,-0.07905361076585497,0.5079188395371778,-0.07476760068053001,XME
2019-12-20,2.315905645226018,0.9724046485160766,0.2710355297703375,-0.22369071503347027,-0.4089317163965413,-0.18121374507465854,0.4575849411679604,-0.06771964312760503,XME
2019-12-23,1.9855012969397356,1.0206949358757134,0.5126952554963606,-0.0530043188130311,-0.800066703977945,0.09565898335710649,0.46024657481299003,-0.08593208710329292,XME
