Date,Copper_shock_20d,Aluminum_shock_20d,Oil_shock_20d,Gold_shock_20d,USD_shock_20d,VIX_shock_20d,CMSI
2020-09-30,-0.7240948027591142,-0.46862573499326965,-0.27468463780506336,-1.4488160076488856,1.3292974366899464,0.4477826701585055,-0.18985684605964684
2020-10-01,-1.8065003688045582,-0.643534586399774,-0.29671111588477483,-0.9021682986316907,0.9681734902628528,0.4414663273283334,-0.3732124253549352
2020-10-02,-0.8195523368926279,-0.15944030158323852,-0.37256910949264116,-0.920077412903218,1.1567518730051498,-0.3838339800503922,-0.24978687798616137
2020-10-05,-1.594745502070776,-0.2376314057259375,-0.19948962141562354,-0.7523763885261993,1.0579709090679508,0.012079642367534841,-0.2856987277171751
2020-10-06,-1.4126064804294745,-0.47391768152643426,0.027185651633645582,-0.9584290273213056,0.8210655972774111,0.14151361894789133,-0.30919805356971103
2020-10-07,-1.161610377651885,-0.04805719183572222,-0.0871031946538339,-1.2415174519280623,0.8755776618215458,0.30490352088941347,-0.22630117222642399
2020-10-08,-0.7373080771375347,0.14096993100453373,0.01284904192976156,-1.2637083661612045,0.8290332602788837,-0.10678843112340328,-0.18749210686816056
2020-10-09,-0.8566677966554266,0.8955830641950047,-0.025683408627821702,-0.7765019899815891,0.47882162081253465,0.08585427355344223,-0.03309903945064265
2020-10-12,-1.282598307262858,0.6427312821019788,-0.08886178431311187,-0.9037311294139355,0.6639590500126342,0.25513776049020503,-0.11889385473084786
2020-10-13,-1.4011929099645994,0.7216990229498118,-0.10979803055691309,-1.2921946098695207,0.9782141784165658,0.47496373362723754,-0.10471810256623632
2020-10-14,-1.298580112686395,0.5837531030499215,-0.16603117575011223,-1.1971899795332768,0.763810180555151,0.4387118579040118,-0.14592102107678326
2020-10-15,-1.0649442962481082,0.877304766173153,-0.21430289398592284,-0.9483626838681672,1.2220402016057683,0.45273518385273687,0.054078379588243304
2020-10-16,-1.5496662994278203,0.8123640345857228,-0.3062207385731886,-1.11175126875429,1.111578204014137,0.6474857477769743,-0.06603505339641079
2020-10-19,-0.7458438134675787,0.8079764276453307,-0.21926744262030284,-0.4302304959397769,0.5321511087386839,0.5830218678800188,0.08796794203939583
2020-10-20,-0.4819866465118788,0.4418386407667253,-0.21023551068768842,-0.3430731408884456,-0.0008744362051798561,0.7804194469507739,0.031014725570717754
2020-10-21,0.4724110086652935,0.9348746172352281,-0.31981302151015595,0.3268993847345892,-0.5537125526088744,0.3178450002510084,0.1964174061278481
2020-10-22,0.32289423938822703,1.040829594674119,-0.31234074310665133,-0.06989067310568979,-0.29559046644940706,0.2217059054424256,0.15126797614050394
2020-10-23,0.09484391829506876,0.8164086391340373,-0.36377105321384157,0.0827620827923383,-0.5498850028927951,0.507474138730858,0.09797212047427763
2020-10-26,-0.3369418612719665,0.047131492527892456,-0.4663675661877363,-0.09472201971342517,-0.14619059665706355,1.5025143863934385,0.08423730584852324
2020-10-27,-0.26901046275376944,-0.42156242139355793,-0.3381713543166656,-0.2788382918324321,0.03265279077072647,1.638355858531178,0.060571019834246544
2020-10-28,-0.8993362033960653,-0.5282856965613718,-0.5203156991337317,-0.5894598564826627,0.34806566136874834,2.8940445880327528,0.1174521323046116
2020-10-29,0.47557509042144225,-0.038395265783530794,-0.5136014465748735,-0.9645310559683395,0.8289741193934715,2.219047852523605,0.3345115490019625
2020-10-30,-0.5938917889452929,-0.2418314515588842,-0.4447255452592978,-0.7069968333047506,0.7866837420454512,2.008404777012199,0.13460714999823745
2020-11-02,-0.23105536009329866,0.5197716001415554,-0.5094840574405687,-0.6899676366823813,1.0037690245332285,1.7326496748535902,0.3042805408853542
2020-11-03,-0.12679331249615133,1.1364235416856194,-0.5370981889042769,-0.3240237609599773,0.4582708100947413,1.108161647390947,0.28582345613515037
2020-11-04,-0.5866624692433161,0.8224510684008115,-0.41056535959676527,-0.27294009734229396,0.4980538109966382,0.3399218966783393,0.06504314164890228
2020-11-05,-0.6121740134915111,0.05771227937879735,-0.49771219784466164,0.28956884220512125,-0.07093025671404471,0.2901004519513481,-0.0905724824191585
2020-11-06,-0.5618954059562905,-0.596523885312239,-0.5576458876814799,-0.04932554043004397,0.10302632004115352,0.014681255132536956,-0.27461385736772714
2020-11-09,-0.39732246575605246,-0.7926015600885102,-0.3005112717267003,-1.2834137673755825,0.44564399670204535,0.17609706478449202,-0.3586846672433847
2020-11-10,-0.2566833080055368,-0.5402179275401878,-0.27935091451807226,-0.5932838915364403,0.1567009592539884,-0.2161662560005455,-0.2881668897244657
2020-11-11,-0.472623341989072,-0.3478086362533944,-0.31704519416839283,-0.9261581366743444,0.4625374905035982,-0.5437322312140391,-0.3574716749659408
2020-11-12,-0.6600848133450999,-0.27424736433410407,-0.3214746245240469,-0.7900393367349191,0.08962701792522851,-0.2829909283838121,-0.3732016748994589
2020-11-13,-0.2525955841035935,-0.37386905662670483,-0.45040631662505315,-0.5924265293518843,0.07830849777704145,-0.7979582678882939,-0.3981578761364147
2020-11-16,-0.024629103410133135,0.3375780048856281,-0.3711480502940044,-0.6317672869872036,0.11820420271262042,-1.1904677280092781,-0.29370499351706175
2020-11-17,-0.7116227613546657,1.1013298519096746,-0.40160787315121255,-0.7087978294427678,0.25848851069842105,-1.1795678147937245,-0.2736296526890458
2020-11-18,-1.084654665690115,1.1915166720553052,-0.23943038912962006,-1.0078085281509035,0.5026226093806861,-0.8826338164722349,-0.25339801966781367
2020-11-19,-0.6923742123049491,1.0473976667300529,-0.2823233477339924,-0.8710425050007268,0.2479803440294518,-0.9387017406701296,-0.2481772991583822
2020-11-20,0.20311698425108943,1.0409540430236044,-0.15219466998168704,-0.7374996567694002,0.4375720493248198,-0.7377286546340841,0.009036682535723706
2020-11-23,0.2345579127242007,0.8455654849500512,0.15158957382880506,-1.1609322284985484,0.3263631558655569,-1.5826075915066784,-0.19757728210610215
2020-11-24,0.534845899111257,1.2123660501116356,0.31801475468058077,-1.6065117587099675,0.20594105546663397,-1.8080240498307627,-0.19056134152843715
2020-11-25,0.9027008461497451,1.2573810440916826,0.8820993901351692,-1.1988187190679438,-0.27653787763601656,-2.3814664166207464,-0.13577362215801833
2020-11-27,1.6254641799140255,2.017770623942186,1.19796841400088,-1.343192021030518,-0.7758806679298743,-2.204653405887658,0.08624618716817352
2020-11-30,1.8367825766429393,2.3457448895002364,1.3884651168956004,-1.5282701505725447,-0.7709412816981475,-2.2317105642163684,0.17334509775861937
2020-12-01,1.90582344330909,1.8492972854204726,1.0589007738665983,-1.2047762371778177,-1.1540570140341335,-2.1049503717510634,0.05837297993885763
2020-12-02,1.8065513168282747,1.3698000194598519,1.0730295517295383,-1.2531779393025337,-0.9610470784530757,-1.9034875481823519,0.02194472034661732
2020-12-03,1.6908178341835773,0.6115630818529192,0.9119677122671178,-0.965472508333042,-1.1500862571093744,-1.2952754668499757,-0.03274760066479624
2020-12-04,1.8843659943206044,1.2432625718917438,1.222878390788271,-1.5155105645301616,-0.5721757647600133,-1.1182624650567556,0.19075969377561483
2020-12-07,1.4679645958741834,0.590959966185301,1.7390217133197858,-1.2581761444082085,-0.3191757259904723,-0.6157841801419618,0.26746837080643787
2020-12-08,1.3528437226507264,0.22968883676378293,0.9062358214261551,-0.05758737941931736,-0.5579885096325823,-0.8719707115629695,0.1668702967042992
2020-12-09,1.4557192821537153,1.023811085756537,0.6569957291064267,-0.7346154183166124,-0.4999881771965662,-0.40710937275355774,0.24913552145832374
2020-12-10,2.0563749367250432,1.2671127034538314,1.0150806622516457,-0.5754188859020131,-0.9293973244157855,-0.1014232605604671,0.4553881385920424
2020-12-11,1.597022774425301,0.42955789961913265,1.0949159547098595,-0.6401797079808854,-0.7517484026222284,-0.29227885246226426,0.23954827761481914
2020-12-14,1.3099430561214669,0.9285337455923223,1.5532311746131036,-0.9099418268287127,-0.8112205663467421,0.43811457976836626,0.4181100271533007
2020-12-15,1.0700582891241286,-0.006873949683093108,1.3351993185206494,-0.6533146967825659,-0.8507760401948767,0.1970451019880856,0.18188967049538804
2020-12-16,1.339504890826438,-0.061607432529765326,1.36391965368246,-0.5776766065195064,-0.753968622002935,0.0648496776833228,0.22917026019000233
2020-12-17,1.5978849485427147,-0.06999507206125496,1.3935347429919889,-0.08966302631031864,-1.1369273759977914,-0.2700432093105065,0.23746516797580533
2020-12-18,1.7516023419500908,0.39664628070796726,1.6432455788841962,0.038670990706770714,-0.9724376829970807,-0.19718569494867347,0.44342363571721183
2020-12-21,0.7191126816646075,-0.3026342338993706,1.136645927745945,-0.16614194782252156,-1.026361608253486,0.43228188802622264,0.1321504512435662
2020-12-22,0.6050618186648322,-0.3538541163552418,0.6637968433255638,0.10133456939548292,-0.663728386290506,0.4784225424044342,0.1385055451907609
2020-12-23,0.5479411614104923,-0.31193950446027713,0.42861430710650167,0.601572823816934,-0.6319781714611603,0.5198108598016712,0.19233691270236028
2020-12-24,0.5220432750124199,-0.08639392046931017,0.23468495756398688,0.6484550936761114,-0.5119301413293221,0.21614985372062587,0.17050151969575197
2020-12-28,-0.013635403144579868,-0.6571367277764408,0.13100962062914615,0.909401054273623,-0.35294901269343615,0.3596329074152637,0.062720406450596
2020-12-29,-0.25617651243292655,-1.9835143994515707,0.28653045941599387,1.0135829501253668,-0.6447104372463506,0.7620954159019883,-0.1370320872812498
2020-12-30,-0.6215796319709084,-1.948994692684921,0.6205305343221297,0.6644071354915987,-0.5105583624830836,0.6351377856504711,-0.19350953861245226
2020-12-31,-0.8369369455550582,-2.575658500692496,0.442321017861209,0.546302032650164,-0.13146633025087787,0.527190467336518,-0.33804137644175675
2021-01-04,-0.6051833867550636,-1.38588330332959,0.09937778878715393,1.021245826789625,0.13185225213652624,1.4730692889899075,0.1224130777697598
2021-01-05,-0.2723314317994883,-1.2703115575938189,0.5331798743986671,1.126359905025324,-0.1835090161370886,1.2258301479482876,0.19320298697364713
2021-01-06,-0.1695513045401944,-1.021347812751282,0.8534594066243419,0.2804490096574132,-0.17488955435058853,1.0091703497236522,0.12954834906055704
2021-01-07,0.2159440145868235,-0.5391048158219591,0.939689150769038,0.241550672210687,-0.0718459659528516,0.5399577180938286,0.22103179564759443
2021-01-08,-0.00454761103123288,-1.6451450681872883,1.3286038746704183,-0.24144417848582586,0.048822008596834866,-0.030030194941308028,-0.09062352822973364
2021-01-11,-1.087587385650834,-2.2360880437155877,0.9582816131237776,-0.038538498832579204,0.6071950534568853,0.4642921698269387,-0.22207418196523324
2021-01-12,-0.5150490747971553,-1.3451771497580012,1.254045396133309,-0.1843386288589059,0.09347794255241655,0.11979366790434903,-0.09620797447066469
2021-01-13,-0.41129556113964194,-1.978485247226497,1.0472187714558483,0.08359361338810807,0.500819985545413,-0.39189229195074415,-0.19167345498791896
2021-01-14,-0.17235185408098555,-1.7059773826105418,1.0264029661510146,-0.23294684350773393,0.6184538687641726,0.1842584732956894,-0.04702679533139747
2021-01-15,-0.6978058235730439,-2.3590596201328853,0.6651678883391223,-0.5173609312122872,1.0319672568061686,0.502718673459963,-0.22906209271882702
2021-01-19,-0.7546475147540019,-2.8207072886039053,0.6645972065974709,-0.7449420441529556,1.2805590728626333,0.38112497956514124,-0.33233593141426954
2021-01-20,-0.8746411527283692,-3.172030333413988,0.5272181335507945,-0.4094371005063966,1.0873310964821614,0.07439889111239205,-0.4611934109172344
2021-01-21,-0.435569359456709,-1.5760014981618575,0.8546514486471837,-0.3314623014772578,0.8028549862262783,-0.703983579359807,-0.23158505059702827
2021-01-22,-0.17520572654759983,-1.245636601986997,0.8354677173652322,-0.2856698308433441,0.4167734102459452,-0.42291595036550494,-0.14619783035537812
2021-01-25,-0.3718403133077657,-1.1251710298149329,0.6555407387798301,-0.3793385513169442,0.6981919576825898,0.03036426887576838,-0.08204215485024241
2021-01-26,-0.5033324467750782,-1.0387368481236803,0.5861531035195601,-0.47920917642552213,0.5797137522527058,0.3985252861820587,-0.07614772156165932
2021-01-27,-0.9456456559147014,-1.369931185545197,0.799665460744079,-0.5052721238214363,0.931228596938102,3.508312533823676,0.4030596043707537
2021-01-28,-0.7369988010467164,-1.220685222748767,0.5685791049432238,-0.6105044544415827,1.033489872157235,1.4917378569828372,0.087603059307705
2021-01-29,-0.7213135955349548,-1.5539415989884549,0.4227324575990641,-0.619782888028104,1.4281234259382491,2.136377271179797,0.18203251202759943
2021-02-01,-0.5904004251962606,-1.3137163217803962,0.705362183167601,-0.46204667062779553,1.5177900677730687,1.5127744695403058,0.22829388381275392
2021-02-02,-1.007102947009146,-1.7021567962445543,1.2251289267263907,-1.4762040940568435,1.6918197812424056,-0.30594934816419433,-0.2624107462509903
2021-02-03,-1.3071174951006606,-1.9402632762808443,0.8139627238226151,-1.5486187739110653,1.9665728556372695,-0.5188760003374454,-0.42238999436168845
2021-02-04,-1.4291844783114052,-1.4558138469412685,0.7500658841578898,-1.560973375490729,2.1953865314243073,-0.6925805864929686,-0.36551664527569566
2021-02-05,-1.2280444039422194,-1.1064743657978175,0.8326918946083347,-1.3577868572691065,1.5290286131859134,-0.39139371356851776,-0.28699647213056884
2021-02-08,-0.8405728492224507,-0.6159653379460717,0.7222983932494084,0.10340185428682273,1.1950878930469806,-0.14742658174513654,0.06947056194492546
2021-02-09,0.2573681957807206,0.11048604495332529,0.7971062351948306,-0.05993916444522417,0.3967318469197536,-0.5799963444476884,0.15362613565928626
2021-02-10,0.30774908970044096,0.15180512056637027,0.6277527049747719,0.15786040901090675,0.7433615815076867,-0.37049982475844345,0.2696715135002889
2021-02-11,0.22846423281731856,0.33519592040152774,0.5974152227472533,-0.2709849116205214,0.5409272789007191,-0.3083073598267106,0.18711839723659782
2021-02-12,-0.0448979058551854,0.6064992357338894,0.6968583822275468,-0.2552405808916401,0.6512710328088814,-0.7930512653201728,0.14357314978388655
2021-02-16,0.7228303650815979,0.8574087297660236,1.100483492381217,-0.30781512013883133,0.1879873714905935,-0.6825068353100506,0.3130646672117583
2021-02-17,0.3896572818230831,1.6626504579805794,1.1659635380706077,-0.9858253459735012,0.8203624898955502,-0.47126922129728394,0.4302565334165059
2021-02-18,0.8446520350184473,2.3802117141490657,0.9574118941132752,-1.44583696135731,0.5085112198905547,0.09880641671717469,0.5572927197552012
2021-02-19,1.9252998414972586,1.1136169699270677,0.7035392622494644,-1.376336849959124,0.5987673965719112,0.05548396180717938,0.5033950970156262
2021-02-22,2.419175773080782,1.7085786973357595,1.3705572803572488,-0.553059080596146,0.15920974540766172,0.22634046271999012,0.8884671463842161
2021-02-23,2.5241809814099465,1.2055842888772281,1.2638963849055003,-0.5725288537689425,0.16239453923792396,-0.14414036064850244,0.7398978300021922
2021-02-24,3.186699780273092,1.5839284666945836,1.5982837594262724,-0.6438967647969769,0.37531398872956634,-0.4904822481917153,0.9349744970224703
2021-02-25,3.2200404896961703,2.7463024111345082,1.574104394478017,-0.9707178416392978,-0.12189221510925181,-1.2306562099611935,0.8695301714331588
2021-02-26,2.048339537278863,1.903923374848373,1.2611778301528846,-1.747417694225819,0.7978867982045227,-0.4923632046328157,0.6285911069376681
2021-03-01,2.198152086340339,1.4276657432079214,1.1049248157126044,-1.9900478450084136,0.7829260357249779,-1.552072200359354,0.3285914392696793
2021-03-02,2.8148541566181864,2.7668457565191815,0.6066970645268441,-1.9792610822750545,0.1347528543037877,-1.0947066577492233,0.5415303486572869
2021-03-03,2.441307133766974,2.492335639294802,0.6342155723576205,-1.7353463017034971,0.1090402558470807,0.10938000327208429,0.6751553838058441
2021-03-04,1.2735292803965588,1.8988124165485358,0.9117019166473999,-2.012214823378328,0.8041584578828294,1.092711158784441,0.6614497344802395
2021-03-05,1.8352193727761694,1.6846571442618117,1.2034429672737037,-1.2620842711723947,0.7420502629272481,0.5384478647236189,0.7902888901316928
2021-03-08,1.4515256531563565,1.2766579672744292,0.8585041072975852,-2.0447829953978696,1.4835315788600134,0.991251804225867,0.6694480192360636
2021-03-09,0.7775947903023047,0.9750097764586381,0.42199158773307044,-1.6560219868316577,1.2436812179348586,0.5676490370660906,0.38831740377721746
2021-03-10,0.5819473767554473,0.6336762030881763,0.4090199453443934,-1.6090060856077057,1.5191305589153197,0.14292794500158715,0.27961599058286973
2021-03-11,0.8008351116651253,0.5082155545782727,0.6237448423159414,-1.653069330025113,1.2281267581974935,-0.08644848414923668,0.23690074209708056
2021-03-12,0.791686474865217,0.36246243107108,0.6283748142932978,-1.405169062198162,1.3975653992320691,-0.18986772229488902,0.2641753891614355
2021-03-15,0.7151532117823228,0.7976771192543644,0.31366586870025964,-1.1544822997806021,1.4559006214085894,-0.029848432169301338,0.3496776815326054
2021-03-16,0.1342466538422197,0.644600547201568,0.06562017753559078,-0.6750504621901086,1.442623877765643,-0.43946211672911745,0.19542977957096588
2021-03-17,0.43796391614925284,0.6683185913959326,-0.21315473994134962,-0.26418971953666415,0.6327942212598534,-0.572682760705785,0.11484158477020666
2021-03-18,-0.04057563999620111,0.16065239064999032,-0.9913725286583482,-0.20290004114492782,1.343879517323863,-0.22411010692826833,0.007595598541017943
2021-03-19,-0.859105256244767,0.5373908904541985,-0.46526033243879017,-0.06956879128549191,1.5855779382321722,-0.26491263218881633,0.07735363608808422
2021-03-22,-1.019597372514076,0.4167861638496772,-0.8992121714693865,-0.6931865433206424,1.7597505023725262,-1.0099165722600438,-0.24089599889032423
2021-03-23,-1.4333952720591316,0.04202642974804565,-1.672869525597794,-0.8877391438563844,2.0396392380003756,-0.6141980669795088,-0.4210893901240662
2021-03-24,-1.9454566338159798,-0.2587100554376937,-1.310809728033097,-0.5833262359500498,2.145506782718403,-0.0003524922847572408,-0.32552472713386243
2021-03-25,-2.1273965840634106,-0.9890845979477693,-1.8651811482385865,-0.3315418409646935,2.4292449954484243,-1.6014970266942938,-0.7475760337433882
2021-03-26,-0.9963379771822585,0.3528957455609422,-1.0406849689197473,0.6795099064702537,1.654687514846922,-1.6288767809080809,-0.16313442668866143
2021-03-29,-1.2560363395340262,0.5754206433473363,-0.7665730734678262,0.38855424513450054,1.693039443396792,-0.49761389158115527,0.022798504549270193
2021-03-30,-1.9529743107699644,-0.8891687180323045,-0.8017122005520539,-0.3723496616907481,2.1699499614773847,-0.8759127709709634,-0.45369461675644157
2021-03-31,-1.5399113452753848,-1.0208224805566994,-1.4101584053963598,0.5504272980165918,1.9660365551177843,-1.309579109330296,-0.46066791457072737
2021-04-01,-0.8378398368979116,-0.4076887080135766,-1.4509825133823475,1.0869881897876084,1.1803313416039072,-1.8962669514064363,-0.3875764130514594
2021-04-05,-0.6382155266217984,-0.5198024402620972,-2.366071673743884,1.1274947660912735,0.641134896554943,-1.2605351399469003,-0.5026658529880773
2021-04-06,-0.810543136200295,-0.023418340888540567,-2.0695828069275057,1.794912643507765,0.18166392994337308,-1.3257138489893858,-0.37544692659243156
2021-04-07,-0.7214894366878712,-0.05011005788548305,-1.7809414802107275,0.9779036405088407,0.557640711962445,-1.2958385407560462,-0.38547252717814046
2021-04-08,-0.6534269173389834,0.19487276366663278,-1.8476103436664195,1.1870112976745781,0.3756126069521579,-1.094844084914895,-0.30639744627115484
2021-04-09,-1.3301800141579785,-0.18632534504885773,-2.1158926109431526,0.9000401116718152,0.7491641145400013,-1.0294526984184422,-0.5021077403927691
2021-04-12,-1.4144978430453077,-0.05113710232782104,-1.9321630649642116,0.7121089866963587,0.522826296388933,-0.746931649705536,-0.4849657294929309
2021-04-13,-1.3486903485907884,-0.19658797330103,-1.7712484617618736,0.8101048466032752,0.1705326944875188,-0.6720192159502073,-0.5013180764188508
2021-04-14,-0.6361931466387927,0.4327051353244653,-1.1268485596305888,0.5584041291708522,0.012717756725294044,-0.5307606680177884,-0.21499589217775972
2021-04-15,-0.46475163718092327,0.10150455512071856,-1.025983957198306,1.1886087840778385,0.37297880624445795,-0.5083803227680089,-0.05600396195070387
2021-04-16,-0.6406718236434753,0.07968314113409884,-0.2237574515608834,1.3178907630405057,-0.07066175015669122,-1.0358343491890385,-0.09555857839591402
2021-04-19,-0.36719643990259704,-0.04624622073848029,-0.4614751664155985,0.9513317121915884,-0.5058103825632673,-0.6680992644246365,-0.18291596030883187
2021-04-20,-0.6029493802210847,-0.5830207972659307,-0.6661833521017775,1.1480171099517822,-0.2676843005448452,0.14892360137476654,-0.1371495198011816
2021-04-21,-0.053034262476251204,0.5685446050179,-0.11582688306064037,1.6507765080854901,-0.7493164217691666,-0.4758572650252734,0.13754771346200975
2021-04-22,-0.005888713207871064,0.3595632195085955,-0.7833392978947115,1.2787006879672325,-0.7604613725610316,-0.36637408650272846,-0.046299927115085786
2021-04-23,0.6918814798449398,0.4268835790417546,-0.12914935760984517,1.355860617983415,-1.3977652371905782,-0.39962306422218663,0.09134800297458322
2021-04-26,0.7001300412304376,0.23673166475888133,-0.6602917961053449,1.252788087781307,-1.3432960465596662,-0.09700824981070343,0.014842283549151887
2021-04-27,2.141815020103566,0.3571024183166123,-0.5834059521721525,1.5998273974349733,-1.3908284587353712,-0.5294934890152858,0.26583615598872373
2021-04-28,1.5064291617066021,0.823240351849217,-0.21983969187632102,2.0201936782960286,-1.86592849162239,-0.346613602439905,0.319580234318872
2021-04-29,1.1929295390523882,1.3280097001731235,0.29064263386335965,1.3443541690853253,-1.7821887551483244,-0.20138728073540182,0.3620600010484118
2021-04-30,1.110982824875347,1.0033416349432205,-0.47881553028203633,1.0838014675117125,-1.0379653863068672,0.6797826536573921,0.39352127739979476
2021-05-03,0.6880772161630747,0.9902065669956676,0.27958654724277227,1.4759691196554177,-1.0272367923861905,0.4363335635673743,0.473822703539686
2021-05-04,0.7515048091289309,0.7655030929290471,0.3600454627367851,0.9295904858243881,-0.5663317870543171,0.7464880876636069,0.49780002520474015
2021-05-05,1.0448945537825933,1.072931271134898,0.23673165280312822,1.0850755472586633,-0.6310996707378501,0.9937658194952339,0.6337165289561112
2021-05-06,1.1792699409076233,1.298650726240666,0.07182370469637162,1.3150729175718774,-0.5984705175235357,0.8322593171996954,0.6831010148487829
2021-05-07,2.011833007087162,2.088733612161714,0.16487201609723903,1.7910560400677997,-1.2038872548186137,0.36085631015545216,0.8689106217917923
2021-05-10,1.9292175958444178,1.9355684409071046,0.06857293318114478,2.0853474425701823,-1.193541461772265,1.2584461098942181,1.0139351767708005
2021-05-11,2.001905242281487,1.4389481591144184,0.01786393782516194,1.7649307914889711,-1.0228102581684133,2.039403415907771,1.0400402147415662
2021-05-12,1.41254479772447,0.7685989755807624,-0.4787444476817064,1.7050696322938788,-0.47048036012197925,3.532293416903629,1.078213669116509
2021-05-13,0.813102565478028,0.24491219379841372,-0.9990815293319448,1.187756710107341,-0.42436249155298683,2.2807293648770943,0.5171761355626575
2021-05-14,0.8578817230984405,0.46475740552017014,-0.6196344842369128,1.170342748258392,-0.6598797470693599,1.054081059927565,0.3779247842497158
2021-05-17,0.7661272080528264,0.8205540463667167,-0.49517556476291835,1.76611291336212,-0.36994887077309313,0.956466766723538,0.5740227498281983
2021-05-18,0.9194111401834016,0.7698142350647798,-0.4629431802073832,1.609130639543824,-0.8466990293052863,0.9514803267694301,0.4900323553414611
2021-05-19,0.09049618024628847,-0.49266334591997873,-0.675412455685275,1.5458720525677856,-0.4545227181546738,1.550688268860591,0.26074299698578957
2021-05-20,0.07960929454610634,-0.4921515580600223,-0.9730801249860143,1.6982109875330298,-0.8594256785106106,0.7253602631317094,0.029753863942366416
2021-05-21,-0.5049475136634572,-0.8862150722291026,-0.7990126245803216,1.6538080549641119,-0.34883329433821786,0.9999462678954075,0.019124303008070036
2021-05-24,-0.7400013085926287,-1.0282487659757988,-0.23437170763155243,1.7019644564708032,-0.4524955075571599,0.3943714504203512,-0.0597968971443309
2021-05-25,-1.817548435270423,-1.05866670167144,-0.4571402326738377,1.878701875197332,-0.6635547678185348,0.5349359091405335,-0.26387872551606173
2021-05-26,-1.0616400994946897,-0.732468843566798,-0.6170789848469507,1.9538538589221586,-0.1384363094050719,0.18279975827479733,-0.06882843668609234
2021-05-27,-0.41770001328358586,-0.1934837267226761,-0.7165968320416312,1.910939322516922,-0.19156032662918732,-0.10239830533701168,0.04820001975047163
2021-05-28,-0.302435864919884,0.052351621148174494,-0.5115434588201835,1.9738732844149685,-0.6459652594152386,-0.3795556014650631,0.031120786823795626
2021-06-01,-0.6033540780227861,-0.19730931995295053,-0.40620433544941403,1.5823821374958467,-0.5605198296081991,0.0030097055223434477,-0.030332620002526626
2021-06-02,-0.7861968198348331,-0.6899993014905917,-0.4242591553087083,1.845435209175885,-0.7684637765300869,-0.4463975387245899,-0.21164689711882081
2021-06-03,-1.236168037546736,-1.2442655891032672,-0.40262852070995037,1.1907393974078733,-0.3446082591116817,-0.22574323686015232,-0.3771123743206524
2021-06-04,-1.2600911874645526,-1.1951305923323687,-0.004241794502488145,0.9775869263020466,-0.3598008850609161,-0.5194549306999828,-0.3935220772930436
2021-06-07,-1.7227094887586194,-1.8624907026137205,-0.12388319516329255,0.8378342350094191,0.035462686011800255,-0.020075674472845702,-0.4759770233312098
2021-06-08,-1.496311577610009,-1.6070904161771782,0.06548516040321993,0.6723051329791916,0.14457682062597896,-0.6844823834366947,-0.484252877202582
2021-06-09,-1.6948458020492347,-1.4813465992903618,-0.022501520102514345,0.6962072461541869,0.22401005396435283,-0.9615316741699701,-0.5400013825822568
2021-06-10,-1.730585817325186,-0.9675146387865223,-0.13272396734578332,0.8919229390709519,-0.2684209003530585,-2.2559231680866785,-0.7438742588043796
2021-06-11,-1.385972659324509,-0.7009435948702327,0.567225683196148,0.6318725450423393,0.07396770039459703,-1.7060269381444844,-0.41997954395102366
2021-06-14,-1.2639111070581646,-0.427268083775443,0.17628053040412073,0.24273589307941293,0.37530800688277455,-0.6220519165090945,-0.25315111282939895
2021-06-15,-2.0352497978997963,-1.2331976562110982,0.24134554774494815,-0.29440917397675126,0.46160972617969276,-0.6644415418112697,-0.5873904826623791
2021-06-16,-1.8631545637970712,-0.9021479546056812,0.45280439713699316,-0.2366040823642477,1.314878739851637,-0.7234041018944954,-0.3262712609454776
2021-06-17,-2.0513414040211186,-0.9243002087550724,0.7519100586084048,-1.5525261974491213,1.5463941972531183,-0.9874051493813912,-0.5362114506241967
2021-06-18,-2.0490811890400824,-0.9886168300635907,1.2537011446017028,-1.613034727589026,2.095747902799154,0.11840687437970124,-0.19714613748535684
2021-06-21,-1.6753907998325206,-0.4576108847964905,1.3130262224052487,-1.3435960955525557,1.5979922012913013,-0.5046087988008822,-0.17836469254764978
2021-06-22,-1.6303559080601906,-0.44585091742004845,0.5376068388751091,-1.4872235765682114,1.6254410706511448,-0.4065402937094398,-0.3011537977052726
2021-06-23,-1.2365037231816736,-0.2399050290349547,0.5416097899146481,-1.5463908564298727,1.8127715453679085,-0.6128930691155188,-0.21355189041324382
2021-06-24,-1.3110467386100537,-0.4733739102570653,0.5543100377525223,-1.6372373580484378,1.4707640582287558,-0.3118587871068298,-0.28474044967351814
2021-06-25,-1.7096945428498833,-0.7394030522952694,0.5586668980741806,-1.529141555747026,1.4963109402685906,-0.23350793207849585,-0.35946154077131726
2021-06-28,-1.7798690112389821,-0.8096974632783871,0.4264908730632599,-1.5421314073482024,1.4784573519627515,-0.19052711303765515,-0.40287946164620253
2021-06-29,-1.6925459509169396,-0.039184298351401366,0.0933794561459324,-1.7225616140968507,1.7483039295813811,-0.43347218891835154,-0.34101344442603826
2021-06-30,-1.4336814725114149,0.029968110567668446,-0.06353363309034737,-1.6467664407793834,1.9655217201018005,-0.36635350406053657,-0.2524742032953689
2021-07-01,-1.2140803209896676,0.25557007654557845,0.328842478586512,-1.140585631230485,1.5731655573112755,-0.6179112457191263,-0.13583318091598548
2021-07-02,-1.2680944157131229,0.22750206488361605,0.1194020868065912,-1.2556147232202137,1.5428920187568602,-0.2823824846744841,-0.1527159088601255
