Date,ALI=F,CL=F,COPX,DX-Y.NYB,GC=F,HG=F,ITA,PICK,PRNT,SPY,VIS,XAR,XLB,XLI,XME,^VIX
2022-01-20,3102.25,86.9000015258789,36.501380920410156,95.73999786376953,1842.5,4.576499938964844,100.51116180419922,38.29383087158203,30.372142791748047,421.4384765625,182.51547241210938,112.13397979736328,39.52438735961914,95.60912322998047,42.73784637451172,25.59000015258789
2022-01-21,3026.0,85.13999938964844,35.346336364746094,95.63999938964844,1831.800048828125,4.512499809265137,98.59178161621094,37.0460319519043,29.601978302001953,413.16546630859375,180.54031372070312,109.87703704833984,38.56083297729492,94.7292251586914,40.59614944458008,28.850000381469727
2022-01-24,3015.5,83.30999755859375,34.49809646606445,95.91999816894531,1841.699951171875,4.4029998779296875,99.26695251464844,36.29567337036133,29.33538246154785,414.9200134277344,181.66490173339844,111.18627166748047,38.583770751953125,95.27214050292969,40.97071075439453,29.899999618530273
2022-01-25,3077.75,85.5999984741211,34.58833312988281,95.94999694824219,1852.699951171875,4.442999839782715,98.97759246826172,36.337825775146484,28.841686248779297,409.85430908203125,179.55751037597656,109.202880859375,38.23505401611328,94.33607482910156,41.105167388916016,31.15999984741211
2022-01-26,3078.0,87.3499984741211,34.49809646606445,96.48999786376953,1829.9000244140625,4.504499912261963,97.19324493408203,36.21136474609375,28.634336471557617,408.82611083984375,177.82806396484375,107.80573272705078,37.83586883544922,93.51233673095703,40.0199089050293,31.959999084472656
2022-01-27,3090.25,86.61000061035156,34.02885437011719,97.26000213623047,1793.300048828125,4.413000106811523,95.31246948242188,36.245086669921875,27.972782135009766,406.80731201171875,175.51271057128906,104.80623626708984,37.96433639526367,92.67925262451172,39.395652770996094,30.489999771118164
2022-01-28,3128.25,86.81999969482422,33.3520622253418,97.2699966430664,1784.9000244140625,4.302999973297119,96.15160369873047,35.680206298828125,28.594839096069336,416.9105224609375,177.12869262695312,105.4510726928711,38.18458557128906,93.32511901855469,39.73178482055664,27.65999984741211
2022-01-31,3078.25,88.1500015258789,33.758140563964844,96.54000091552734,1795.0,4.317999839782715,97.54047393798828,36.05117416381836,29.809329986572266,424.4195251464844,179.77484130859375,107.62985229492188,38.74894714355469,94.29862976074219,40.067928314208984,24.829999923706055
2022-02-01,3077.5,88.19999694824219,34.407859802246094,96.38999938964844,1800.300048828125,4.428999900817871,98.70753479003906,37.088191986083984,30.189477920532227,427.28729248046875,182.37368774414062,109.07587432861328,39.34545135498047,95.59977722167969,41.90229797363281,21.959999084472656
2022-02-02,3029.0,88.26000213623047,34.68759536743164,95.94000244140625,1809.199951171875,4.491000175476074,99.3055191040039,37.467586517333984,29.878446578979492,431.4379577636719,183.12974548339844,108.80231475830078,39.469329833984375,96.26435852050781,42.440128326416016,22.09000015258789
2022-02-03,3080.0,90.2699966430664,34.308597564697266,95.37999725341797,1803.0,4.4664998054504395,98.6689682006836,37.071327209472656,29.13790512084961,421.2969970703125,179.88827514648438,107.56145477294922,38.781063079833984,94.7292251586914,42.08477783203125,24.350000381469727
2022-02-04,3114.25,92.30999755859375,34.5341911315918,95.4800033569336,1806.5999755859375,4.483500003814697,98.78470611572266,37.36641311645508,29.463743209838867,423.2780456542969,178.3005828857422,107.57125091552734,38.138702392578125,93.70891571044922,42.50735092163086,23.219999313354492
2022-02-07,3167.75,91.31999969482422,34.94026184082031,95.4000015258789,1820.5999755859375,4.46150016784668,100.0771255493164,37.95658874511719,29.63159942626953,421.9197082519531,178.50848388671875,108.6557388305664,37.950565338134766,93.78382110595703,42.8050651550293,22.860000610351562
2022-02-08,3240.25,89.36000061035156,35.74338150024414,95.63999938964844,1826.5999755859375,4.459499835968018,101.32135009765625,38.917724609375,30.03643035888672,425.39117431640625,180.76712036132812,110.31671142578125,38.53789138793945,94.71986389160156,44.476173400878906,21.440000534057617
2022-02-09,3313.0,89.66000366210938,36.98867416381836,95.48999786376953,1835.199951171875,4.600500106811523,102.54627227783203,39.60906982421875,30.93495750427246,431.6172180175781,183.6400604248047,112.20237731933594,39.37755584716797,96.02098846435547,45.47498321533203,19.959999084472656
2022-02-10,3319.0,89.87999725341797,37.17816925048828,95.55000305175781,1836.199951171875,4.65749979019165,101.80359649658203,39.550052642822266,30.33758544921875,423.8628845214844,180.37965393066406,110.17991638183594,39.14814758300781,94.44841003417969,45.43657302856445,23.90999984741211
2022-02-11,3282.25,93.0999984741211,36.799171447753906,96.08000183105469,1840.800048828125,4.505000114440918,101.44673156738281,39.29712677001953,29.572357177734375,415.5049133300781,177.298828125,110.209228515625,38.5424690246582,93.00688171386719,46.48341369628906,27.360000610351562
2022-02-14,3272.0,95.45999908447266,37.04281234741211,96.37000274658203,1868.0,4.507500171661377,100.3954086303711,39.162227630615234,29.374879837036133,414.1464538574219,176.94918823242188,109.2322006225586,38.22587585449219,92.66053771972656,46.896385192871094,28.329999923706055
2022-02-15,3272.5,92.06999969482422,37.20524215698242,95.98999786376953,1854.800048828125,4.531499862670898,102.14117431640625,39.30555725097656,30.490629196166992,420.8253173828125,180.1150360107422,112.231689453125,38.92790222167969,94.05525970458984,47.77995681762695,25.700000762939453
2022-02-16,3320.0,93.66000366210938,37.54814910888672,95.69999694824219,1870.199951171875,4.540500164031982,103.1731948852539,39.794559478759766,30.63874053955078,421.2969970703125,181.0506591796875,113.42366790771484,39.21238327026367,94.55138397216797,48.0296516418457,24.290000915527344
2022-02-17,3315.75,91.76000213623047,37.04281234741211,95.80000305175781,1900.699951171875,4.525000095367432,101.84217071533203,39.06105422973633,29.611852645874023,412.29754638671875,177.68630981445312,111.42074584960938,38.5424690246582,92.81966400146484,47.77995681762695,28.110000610351562
2022-02-18,3304.5,91.06999969482422,36.87135696411133,96.04000091552734,1898.5999755859375,4.519499778747559,100.59796905517578,39.09477996826172,29.157651901245117,409.62786865234375,176.10809326171875,109.99430084228516,38.478240966796875,92.05209350585938,47.44381332397461,27.75
2022-02-22,3342.0,92.3499984741211,36.82625198364258,96.02999877929688,1906.0999755859375,4.510000228881836,99.2090835571289,39.035762786865234,28.49610137939453,405.23187255859375,174.02902221679688,108.48966217041016,37.93222427368164,91.16282653808594,47.05005645751953,28.809999465942383
2022-02-23,3345.75,92.0999984741211,36.59162521362305,96.19000244140625,1909.199951171875,4.481500148773193,98.08061218261719,38.80812072753906,27.962909698486328,398.04364013671875,170.6079559326172,106.85800170898438,37.44585418701172,89.4872817993164,47.6454963684082,31.020000457763672
2022-02-24,3457.5,92.80999755859375,36.311885833740234,97.13999938964844,1925.0999755859375,4.453999996185303,100.78121948242188,38.38656997680664,28.723201751708984,404.0338134765625,173.37692260742188,111.79203033447266,37.335723876953125,90.62928009033203,47.05965805053711,30.31999969482422
2022-02-25,3406.0,91.58999633789062,37.800811767578125,96.62000274658203,1886.5,4.4720001220703125,103.80976104736328,40.173954010009766,29.256389617919922,412.9484558105469,177.46897888183594,114.68403625488281,38.6984748840332,92.79156494140625,49.71996307373047,27.59000015258789
2022-02-28,3417.0,95.72000122070312,38.44150924682617,96.70999908447266,1899.4000244140625,4.444499969482422,107.92821502685547,40.46061325073242,29.552610397338867,411.89190673828125,178.89598083496094,120.1358871459961,38.25799560546875,93.50298309326172,50.53630065917969,30.149999618530273
2022-03-01,3516.0,103.41000366210938,38.450531005859375,97.41000366210938,1942.4000244140625,4.58650016784668,106.78044891357422,40.426883697509766,29.029293060302734,405.61871337890625,176.10809326171875,119.10022735595703,37.37702560424805,92.10826110839844,51.794429779052734,33.31999969482422
2022-03-02,3615.5,110.5999984741211,39.578514099121094,97.38999938964844,1920.9000244140625,4.6554999351501465,107.58097839355469,41.919185638427734,29.36500358581543,413.08056640625,179.897705078125,120.85887908935547,38.19834518432617,94.07398223876953,53.75364303588867,30.739999771118164
2022-03-03,3767.75,107.66999816894531,40.49894332885742,97.79000091552734,1934.4000244140625,4.771500110626221,105.95098114013672,42.13838577270508,28.515846252441406,411.02398681640625,179.5480499267578,119.19793701171875,38.24422836303711,94.17694854736328,55.49197006225586,30.479999542236328
2022-03-04,3873.0,115.68000030517578,40.156036376953125,98.6500015258789,1965.0999755859375,4.928999900817871,105.44942474365234,41.98663330078125,27.59757423400879,407.68463134765625,178.6880645751953,119.27607727050781,38.11116409301758,93.97102355957031,56.76931381225586,31.979999542236328
2022-03-07,3745.5,119.4000015258789,38.910743713378906,99.29000091552734,1993.9000244140625,4.7220001220703125,103.3082275390625,41.15195846557617,26.926151275634766,395.6663513183594,173.59426879882812,117.99617004394531,36.789710998535156,91.45301818847656,55.319091796875,36.45000076293945
2022-03-08,3485.5,123.69999694824219,38.450531005859375,99.05999755859375,2040.0999755859375,4.700500011444092,101.32135009765625,40.08121109008789,27.07425880432129,392.6665344238281,173.09339904785156,115.40703582763672,36.601585388183594,90.89138793945312,54.81969451904297,35.130001068115234
2022-03-09,3286.5,108.69999694824219,38.68515396118164,97.97000122070312,1985.9000244140625,4.564000129699707,103.70366668701172,40.01375961303711,28.2393798828125,403.1942443847656,176.7412567138672,118.1134262084961,37.734920501708984,92.53884887695312,54.81969451904297,32.45000076293945
2022-03-10,3361.25,106.0199966430664,39.533390045166016,98.51000213623047,1998.0999755859375,4.643499851226807,103.60722351074219,40.755699157714844,27.59757423400879,401.3736267089844,176.61842346191406,117.67376708984375,37.83586883544922,92.41714477539062,57.32633972167969,30.229999542236328
2022-03-11,3446.5,109.33000183105469,38.73027038574219,99.12000274658203,1982.699951171875,4.616000175476074,102.08330535888672,40.50276565551758,27.06438446044922,396.2701721191406,175.31427001953125,115.82718658447266,37.555965423583984,91.67766571044922,56.0009880065918,30.75
2022-03-14,3321.5,103.01000213623047,37.03379440307617,99.05999755859375,1959.5999755859375,4.512499809265137,101.6106948852539,38.799686431884766,26.38308334350586,393.37408447265625,175.35208129882812,114.45932006835938,37.500919342041016,91.986572265625,52.78363800048828,31.770000457763672
2022-03-15,3204.5,96.44000244140625,36.447242736816406,99.06999969482422,1928.5,4.501500129699707,103.33716583251953,38.34440994262695,26.7484188079834,402.0245666503906,178.1021270751953,116.74557495117188,37.93222427368164,93.44682312011719,53.39830017089844,29.829999923706055
2022-03-16,3238.75,95.04000091552734,38.20689010620117,98.37999725341797,1908.0,4.5879998207092285,103.10567474365234,39.60906982421875,28.278873443603516,410.9390869140625,181.1735076904297,116.95074462890625,38.52870559692383,94.68242645263672,53.64800262451172,26.670000076293945
2022-03-17,3316.25,102.9800033569336,39.091224670410156,98.01000213623047,1942.0999755859375,4.690499782562256,104.70677185058594,40.57864761352539,28.881183624267578,416.08026123046875,183.7251434326172,119.36400604248047,39.2674446105957,95.89928436279297,55.99138641357422,25.670000076293945
2022-03-18,3357.25,104.69999694824219,39.62363052368164,98.2300033569336,1928.199951171875,4.730500221252441,105.32403564453125,40.924320220947266,29.463743209838867,420.6375732421875,184.55670166015625,120.87841796875,39.50604248046875,96.26435852050781,56.24109649658203,23.8700008392334
2022-03-21,3469.75,112.12000274658203,40.58015823364258,98.5,1928.5999755859375,4.701499938964844,106.67434692382812,42.087799072265625,29.1082820892334,420.51458740234375,184.58509826660156,121.79385375976562,39.83442687988281,96.48131561279297,58.553016662597656,23.530000686645508
2022-03-22,3460.25,111.76000213623047,40.769657135009766,98.48999786376953,1920.699951171875,4.689000129699707,107.95714569091797,42.28171920776367,29.42424774169922,425.4352111816406,185.54901123046875,123.37825775146484,40.05088424682617,97.00724029541016,58.18772506713867,22.940000534057617
2022-03-23,3572.75,114.93000030517578,41.21181869506836,98.62000274658203,1936.5999755859375,4.762499809265137,107.53276824951172,42.72856521606445,29.01941680908203,419.9562683105469,183.60226440429688,122.15572357177734,39.86666488647461,96.07746887207031,59.23554992675781,23.56999969482422
2022-03-24,3593.5,112.33999633789062,41.67204284667969,98.79000091552734,1961.5999755859375,4.729000091552734,108.72081756591797,43.436771392822266,29.276140213012695,426.2867736816406,184.9493408203125,124.16067504882812,40.66805648803711,96.8100357055664,60.86015701293945,21.670000076293945
2022-03-25,3571.5,113.9000015258789,41.93373489379883,98.80999755859375,1953.800048828125,4.685999870300293,109.0975112915039,43.63911437988281,29.13790512084961,428.36865234375,185.641357421875,123.80857849121094,41.124000549316406,97.41109466552734,60.879371643066406,20.809999465942383
2022-03-28,3585.5,105.95999908447266,41.52765655517578,99.08999633789062,1939.5999755859375,4.714000225067139,107.62935638427734,43.150115966796875,29.236644744873047,431.4156799316406,185.7835235595703,121.85254669189453,40.939781188964844,97.43925476074219,59.47587203979492,19.6299991607666
2022-03-29,3431.5,104.23999786376953,41.07646942138672,98.4000015258789,1912.0,4.7164998054504395,108.19922637939453,42.846595764160156,30.34252166748047,436.7525939941406,188.12506103515625,124.03353881835938,41.28519821166992,98.34087371826172,58.62992858886719,18.899999618530273
2022-03-30,3553.5,107.81999969482422,41.43741226196289,97.79000091552734,1933.5,4.739500045776367,108.4117202758789,43.41147994995117,29.789583206176758,434.0557556152344,187.21499633789062,123.965087890625,41.14703369140625,98.2281723022461,59.27400588989258,19.329999923706055
2022-03-31,3500.0,100.27999877929688,41.06744384765625,98.30999755859375,1949.199951171875,4.743000030517578,107.01117706298828,43.18384552001953,29.00954246520996,427.3750915527344,184.3520965576172,121.9405517578125,40.598968505859375,96.71610260009766,58.91831970214844,20.559999465942383
2022-04-01,3466.5,99.2699966430664,42.14128112792969,98.62999725341797,1919.0999755859375,4.682499885559082,107.83219146728516,44.26300811767578,29.078662872314453,428.5863037109375,183.35671997070312,123.39781188964844,41.02729415893555,95.96475982666016,60.00458908081055,19.6299991607666
2022-04-04,3441.5,103.27999877929688,42.276634216308594,98.98999786376953,1929.199951171875,4.776500225067139,107.53276824951172,44.44850158691406,29.483491897583008,432.25787353515625,183.3851776123047,123.45650482177734,41.0364990234375,95.84265899658203,59.668128967285156,18.56999969482422
2022-04-05,3430.5,101.95999908447266,41.06744384765625,99.47000122070312,1922.9000244140625,4.790999889373779,106.2577896118164,43.504215240478516,28.723201751708984,426.7977600097656,180.26638793945312,121.39287567138672,40.70949172973633,94.48088836669922,58.22617721557617,21.030000686645508
2022-04-06,3405.0,96.2300033569336,40.26431655883789,99.5999984741211,1918.4000244140625,4.733500003814697,105.85210418701172,42.92247772216797,27.725934982299805,422.5301818847656,178.37989807128906,119.9160385131836,40.239723205566406,93.74829864501953,57.81282043457031,22.100000381469727
2022-04-07,3352.75,96.02999877929688,40.66136932373047,99.75,1933.800048828125,4.695000171661377,107.37824249267578,43.04050827026367,27.804927825927734,424.65924072265625,178.60740661621094,120.99185943603516,40.50223922729492,94.06763458251953,59.11058044433594,21.549999237060547
2022-04-08,3340.75,98.26000213623047,41.004276275634766,99.80000305175781,1941.5999755859375,4.71999979019165,105.91973114013672,43.310302734375,27.29148292541504,423.5237731933594,177.37501525878906,118.48811340332031,40.75094985961914,93.54169464111328,58.9952278137207,21.15999984741211
2022-04-11,3209.75,94.29000091552734,40.165061950683594,99.93000030517578,1944.300048828125,4.628499984741211,106.2867660522461,42.711700439453125,26.71879768371582,416.28472900390625,176.92945861816406,118.74241638183594,40.54830551147461,93.24114990234375,58.44728088378906,24.3700008392334
2022-04-12,3229.5,100.5999984741211,40.3094367980957,100.29000091552734,1972.0999755859375,4.703999996185303,106.8856201171875,42.838165283203125,26.67930030822754,414.7423095703125,176.654541015625,119.78890228271484,40.5575065612793,93.09089660644531,59.91807556152344,24.260000228881836
2022-04-13,3206.75,104.25,41.6991081237793,99.87999725341797,1981.0,4.706999778747559,107.81287384033203,43.82459259033203,27.00514030456543,419.4925842285156,178.62632751464844,121.22659301757812,41.156253814697266,93.96434020996094,62.63856506347656,21.81999969482422
2022-04-14,3250.5,106.94999694824219,41.6088752746582,100.31999969482422,1970.9000244140625,4.7170000076293945,108.10264587402344,43.70656967163086,26.590436935424805,414.2691345214844,178.07650756835938,121.41242980957031,41.0180778503418,93.86100769042969,63.3018684387207,22.700000762939453
2022-04-18,3250.5,108.20999908447266,41.98786926269531,100.77999877929688,1982.9000244140625,4.796000003814697,107.87081146240234,43.79086685180664,26.42258071899414,414.4394836425781,177.3655548095703,120.26813507080078,41.05492401123047,93.53231811523438,63.02308654785156,22.170000076293945
2022-04-19,3212.5,102.55999755859375,41.81642150878906,100.95999908447266,1955.699951171875,4.714000225067139,108.80774688720703,43.6728401184082,26.728670120239258,421.129638671875,180.99627685546875,122.40022277832031,41.44179916381836,95.23220825195312,63.09999084472656,21.3700008392334
2022-04-20,3237.5,102.75,41.09451675415039,100.38999938964844,1952.300048828125,4.649499893188477,108.7401351928711,43.10795974731445,26.610183715820312,420.8173828125,181.97265625,121.76451110839844,41.70433044433594,95.7487564086914,63.05193328857422,20.31999969482422
2022-04-21,3264.0,103.79000091552734,38.910743713378906,100.58000183105469,1944.9000244140625,4.703499794006348,105.5237045288086,41.109798431396484,26.076993942260742,414.524658203125,179.83973693847656,117.56876373291016,41.02267837524414,94.77201843261719,59.15863800048828,22.68000030517578
2022-04-22,3203.0,102.06999969482422,36.9976921081543,101.22000122070312,1931.0,4.582499980926514,104.61576843261719,38.934593200683594,25.48455810546875,403.15045166015625,175.5264892578125,115.83765411376953,39.488990783691406,92.44286346435547,56.15938186645508,28.209999084472656
2022-04-25,3054.5,98.54000091552734,36.30286407470703,101.75,1893.199951171875,4.448999881744385,103.96862030029297,37.83012390136719,25.514179229736328,405.4877624511719,175.71607971191406,115.55403900146484,39.37845993041992,92.44286346435547,55.07310104370117,27.020000457763672
2022-04-26,3040.25,101.69999694824219,34.831974029541016,102.30000305175781,1901.4000244140625,4.440000057220459,102.53910827636719,36.74251937866211,24.27994155883789,393.74444580078125,171.59239196777344,112.73728942871094,38.7705078125,90.42364501953125,54.11179733276367,33.52000045776367
2022-04-27,3066.5,102.0199966430664,36.221641540527344,102.94999694824219,1885.9000244140625,4.454500198364258,101.70843505859375,38.2769660949707,24.141708374023438,394.8516540527344,171.97158813476562,111.94510650634766,39.34160614013672,90.76173400878906,55.08271408081055,31.600000381469727
2022-04-28,2997.75,105.36000061035156,36.5465087890625,103.62000274658203,1888.699951171875,4.41349983215332,102.25899505615234,38.76597213745117,24.516916275024414,404.8254089355469,174.33203125,113.40235900878906,39.96337890625,91.78543090820312,56.1016960144043,29.989999771118164
2022-04-29,3049.75,104.69000244140625,36.13140869140625,102.95999908447266,1909.300048828125,4.394999980926514,99.3516616821289,38.33598327636719,24.01334571838379,389.86474609375,169.8291778564453,110.0379638671875,39.16199493408203,89.35299682617188,54.034889221191406,33.400001525878906
2022-05-02,3049.75,105.16999816894531,35.65314483642578,103.73999786376953,1861.800048828125,4.255499839782715,99.39995574951172,37.948158264160156,24.437925338745117,392.2115173339844,170.32212829589844,110.80079650878906,39.0422477722168,89.54080963134766,53.35236740112305,32.34000015258789
2022-05-03,2900.0,102.41000366210938,36.041168212890625,103.47000122070312,1868.800048828125,4.270999908447266,100.19198608398438,38.38656997680664,24.3885555267334,394.0094909667969,171.28904724121094,110.96708679199219,39.47977828979492,90.13248443603516,54.5636100769043,29.25
2022-05-04,2958.5,107.80999755859375,36.81721496582031,102.58999633789062,1867.0,4.328499794006348,102.82886505126953,39.0273323059082,25.000736236572266,406.0082092285156,176.01943969726562,114.22391510009766,40.760162353515625,92.74340057373047,56.168983459472656,25.420000076293945
2022-05-05,2896.5,108.26000213623047,34.91319274902344,103.75,1874.0,4.284999847412109,100.3465347290039,37.2736701965332,23.9541015625,391.57757568359375,170.9288330078125,110.1357421875,39.498207092285156,90.32032775878906,53.198551177978516,31.200000762939453
2022-05-06,2831.0,109.7699966430664,34.272499084472656,103.66000366210938,1881.199951171875,4.261499881744385,99.6800537109375,36.902706146240234,23.61147689819336,389.2402038574219,169.4689483642578,108.16011810302734,38.93170928955078,89.70986938476562,52.06421661376953,30.190000534057617
2022-05-09,2740.75,103.08999633789062,32.21506881713867,103.6500015258789,1857.0999755859375,4.192999839782715,95.25628662109375,34.744354248046875,22.482891082763672,376.77777099609375,164.92816162109375,101.81272888183594,37.701995849609375,87.54036712646484,48.80540466308594,34.75
2022-05-10,2743.25,99.76000213623047,31.763874053955078,103.91999816894531,1839.9000244140625,4.1545000076293945,95.43014526367188,34.55044174194336,21.91020393371582,377.64837646484375,163.80953979492188,101.8909683227539,37.46711730957031,86.96749877929688,48.286293029785156,32.9900016784668
2022-05-11,2769.25,105.70999908447266,32.04361343383789,103.8499984741211,1852.5999755859375,4.212500095367432,94.386962890625,34.72749328613281,21.268400192260742,371.64898681640625,161.79034423828125,99.79800415039062,37.485530853271484,86.17858123779297,47.93061065673828,32.560001373291016
2022-05-12,2730.75,106.12999725341797,31.005878448486328,104.8499984741211,1823.800048828125,4.105000019073486,93.768798828125,34.01085662841797,21.485626220703125,371.26104736328125,162.35914611816406,99.6121597290039,37.41644287109375,86.3382339477539,46.902015686035156,31.770000457763672
2022-05-13,2774.0,110.48999786376953,31.998497009277344,104.55999755859375,1807.4000244140625,4.180500030517578,95.35285949707031,34.862396240234375,22.45326805114746,380.1370544433594,164.9755401611328,103.12328338623047,37.99215316772461,87.43705749511719,48.32474899291992,28.8700008392334
2022-05-16,2808.75,114.19999694824219,32.57601547241211,104.19000244140625,1813.5,4.196499824523926,95.19831848144531,35.250221252441406,22.226167678833008,378.5946350097656,164.53001403808594,102.2430648803711,37.92307662963867,87.31497192382812,48.44009780883789,27.469999313354492
2022-05-17,2860.0,112.4000015258789,34.119102478027344,103.36000061035156,1818.199951171875,4.239500045776367,97.44883728027344,36.649776458740234,23.006206512451172,386.3825378417969,168.5209503173828,105.31407928466797,38.996192932128906,89.29661560058594,50.49729537963867,26.100000381469727
2022-05-18,2831.25,109.58999633789062,33.045257568359375,103.80999755859375,1815.9000244140625,4.182000160217285,95.0051498413086,35.37668991088867,22.354528427124023,370.80682373046875,162.2169647216797,102.0474624633789,37.78490447998047,85.9719467163086,48.40164566040039,30.959999084472656
2022-05-19,2884.0,112.20999908447266,34.49809646606445,102.72000122070312,1841.199951171875,4.284999847412109,93.8557357788086,36.35468673706055,22.51251220703125,368.5357971191406,161.33531188964844,101.04010772705078,38.05202865600586,85.20183563232422,49.1803092956543,29.350000381469727
2022-05-20,2927.25,113.2300033569336,34.452980041503906,103.1500015258789,1841.800048828125,4.281000137329102,92.98641967773438,36.72565841674805,22.33478355407715,368.69659423828125,159.81858825683594,99.81755065917969,37.95990753173828,84.28144073486328,48.60352325439453,29.43000030517578
2022-05-23,2933.25,110.29000091552734,35.346336364746094,102.08000183105469,1847.800048828125,4.347499847412109,94.763671875,37.728946685791016,22.611251831054688,375.594970703125,162.16004943847656,101.10855102539062,38.65538024902344,85.66203308105469,50.54536056518555,28.479999542236328
2022-05-24,2874.5,109.7699966430664,35.03050231933594,101.86000061035156,1865.0999755859375,4.325500011444092,95.4687728881836,37.62778091430664,22.097806930541992,372.7277526855469,161.581787109375,100.6195297241211,38.43429946899414,85.61508178710938,50.03586196899414,29.450000762939453
2022-05-25,2848.5,110.33000183105469,34.93124008178711,102.05999755859375,1846.199951171875,4.2769999504089355,96.28011322021484,37.728946685791016,22.26566505432129,376.02081298828125,162.747802734375,102.15503692626953,38.60470962524414,86.11285400390625,50.7952995300293,28.3700008392334
2022-05-26,2833.25,114.08999633789062,35.23805618286133,101.83000183105469,1847.4000244140625,4.255000114440918,97.8448715209961,38.251670837402344,22.621124267578125,383.5342102050781,166.22691345214844,104.16979217529297,39.31398391723633,87.85971069335938,52.50642395019531,27.5
2022-05-27,2850.0,115.06999969482422,35.82460021972656,101.66999816894531,1851.300048828125,4.303999900817871,99.89256286621094,39.103214263916016,23.499902725219727,392.9496765136719,169.90501403808594,106.9571762084961,40.2351188659668,89.66291046142578,53.43888854980469,25.719999313354492
2022-05-31,2763.5,114.66999816894531,35.68021774291992,101.75,1842.699951171875,4.295000076293945,98.6948471069336,38.631072998046875,23.332046508789062,390.74481201171875,168.46409606933594,105.83243560791016,39.622562408447266,88.93975067138672,51.55473327636719,26.190000534057617
2022-06-01,2692.25,115.26000213623047,35.66217041015625,102.55000305175781,1843.300048828125,4.329999923706055,98.57893371582031,38.61421203613281,22.927215576171875,387.58428955078125,167.48765563964844,105.7052993774414,39.226470947265625,88.39501190185547,51.458595275878906,25.690000534057617
2022-06-02,2692.0,116.87000274658203,37.31352615356445,101.7699966430664,1866.5,4.553999900817871,100.53003692626953,39.97160720825195,23.67763328552246,394.9651794433594,171.1089630126953,108.44376373291016,40.308807373046875,90.08554077148438,53.39082717895508,24.719999313354492
2022-06-03,2692.0,118.87000274658203,36.76308059692383,102.13999938964844,1845.4000244140625,4.477499961853027,100.47209167480469,39.4320182800293,23.302425384521484,388.4832458496094,170.35055541992188,107.72980499267578,39.917327880859375,89.7380599975586,52.24686813354492,24.790000915527344
2022-06-06,2747.5,118.5,37.223289489746094,102.44000244140625,1839.199951171875,4.439499855041504,100.8874282836914,39.828285217285156,23.332046508789062,389.66607666015625,171.30799865722656,108.19925689697266,40.294986724853516,90.11370849609375,53.03513717651367,25.06999969482422
2022-06-07,2742.5,119.41000366210938,37.61131286621094,102.31999969482422,1847.5,4.439499855041504,103.2731704711914,40.56178283691406,23.39129066467285,393.4037780761719,173.49783325195312,109.83256530761719,40.58514404296875,91.32524871826172,54.88084030151367,24.020000457763672
2022-06-08,2786.75,122.11000061035156,36.77210235595703,102.54000091552734,1851.9000244140625,4.458499908447266,101.35106658935547,39.423587799072266,23.282678604125977,389.1266784667969,170.2462921142578,108.21883392333984,39.74230194091797,89.67229461669922,52.7948112487793,23.959999084472656
2022-06-09,2727.75,121.51000213623047,35.53583908081055,103.22000122070312,1848.800048828125,4.388999938964844,99.20882415771484,38.028316497802734,22.621124267578125,379.8721008300781,167.07057189941406,105.50968170166016,38.802757263183594,87.90664672851562,50.26658248901367,26.09000015258789
2022-06-10,2638.75,120.66999816894531,34.70564270019531,104.1500015258789,1871.5,4.301000118255615,97.06852722167969,36.880191802978516,21.890457153320312,368.8575134277344,161.90414428710938,102.45823669433594,37.61448669433594,85.31454467773438,49.92051696777344,27.75
2022-06-13,2601.0,120.93000030517578,32.87380599975586,105.08000183105469,1828.0,4.2164998054504395,93.43682098388672,35.05720901489258,20.666091918945312,354.8526916503906,156.40586853027344,97.75392150878906,36.14527893066406,82.7506103515625,46.41175079345703,34.02000045776367
2022-06-14,2531.25,118.93000030517578,32.41358947753906,105.5199966430664,1809.5,4.161499977111816,92.5942611694336,34.43495178222656,20.488359451293945,353.78338623046875,155.84658813476562,96.66829681396484,35.86894226074219,82.54396057128906,45.80613708496094,32.689998626708984
2022-06-15,2562.25,115.30999755859375,32.94599151611328,105.16000366210938,1815.300048828125,4.167500019073486,93.8823013305664,35.36396408081055,21.0709228515625,358.8269958496094,157.48658752441406,98.36029052734375,35.85973358154297,83.34226989746094,46.76744079589844,29.6200008392334
2022-06-16,2474.25,117.58999633789062,31.583396911621094,103.62999725341797,1845.699951171875,4.111999988555908,90.70577239990234,34.0931396484375,20.261260986328125,346.9512634277344,151.46694946289062,94.1449966430664,34.5655403137207,80.56232452392578,44.74869918823242,32.95000076293945
2022-06-17,2461.0,109.55999755859375,31.159278869628906,104.69999694824219,1835.5999755859375,4.017499923706055,91.02534484863281,33.24300765991211,20.695711135864258,347.69927978515625,151.49539184570312,95.43598175048828,34.50566864013672,80.35567474365234,44.739078521728516,31.1299991607666
2022-06-21,2490.0,110.6500015258789,31.384868621826172,104.44000244140625,1834.5999755859375,4.043000221252441,93.51428985595703,33.39199447631836,21.04129981994629,356.4520568847656,153.9506378173828,97.05854797363281,35.02738952636719,81.82157897949219,45.63813018798828,30.190000534057617
2022-06-22,2434.75,106.19000244140625,29.697416305541992,104.19999694824219,1834.300048828125,3.9514999389648438,93.11723327636719,32.03353500366211,21.04129981994629,355.8058166503906,153.37237548828125,96.7647476196289,34.577552795410156,81.36880493164062,43.8902587890625,28.950000762939453
